business_name,phone,address,city,niche,rating,review_count,maps_url,demo_url
Judd Plumbing,+1 254-290-0787,"Killeen, TX 76541, United States",TX,plumber,4.6,44,"https://www.google.com/maps/place/Judd+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x86454b8955555555:0x863c9054a7d5644b!8m2!3d31.116852!4d-97.7254579!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOT2VTMDJRMGQzRUFF4AEA-gEECBoQPA!16s%2Fg%2F125_y93nh?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
Alsop Plumbing,+1 254-699-6647,"4105 E Stan Schlueter Loop, Killeen, TX 76542, United States",TX,plumber,4.0,59,"https://www.google.com/maps/place/Alsop+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x86454bd4ae34457b:0x52e8873048ec13a3!8m2!3d31.0782469!4d-97.7020656!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSb09XUTJNazkzRUFF4AEA-gEFCI4DEEk!16s%2Fg%2F1tcvc8pc?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
My Plumbing,+1 254-371-5657,"5212 Tiffany Cir, Killeen, TX 76549, United States",TX,plumber,5.0,8,"https://www.google.com/maps/place/My+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x865ab501c5a8c875:0x4b477d70a38251e7!8m2!3d31.0778882!4d-97.8087831!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOT2IzUnVaRVZCRUFF4AEA-gEECDcQQg!16s%2Fg%2F11j8_j9z_l?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
Curtis & Sons Plumbing,+1 254-271-0541,"303 S Amy Ln #4800, Harker Heights, TX 76548, United States",TX,plumber,4.7,193,"https://www.google.com/maps/place/Curtis+%26+Sons+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x8645499d3eb6ddfb:0x582c928d41d14252!8m2!3d31.0863977!4d-97.6616005!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcuABAA!16s%2Fg%2F11jxzj29jl?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
Morgan Creek Plumbing,+1 254-784-0627,,,plumber,4.5,18,"https://www.google.com/maps/place/Morgan+Creek+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x8c7a07eabd51b5cb:0x9af01200a08a706d!8m2!3d31.0796585!4d-97.6288295!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNM2QzVnlkV3RCUlJBQuABAPoBBAhEEEQ!16s%2Fg%2F11sbd234xd?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
BellCo Plumbing LLC.,+1 254-220-9336,,,plumber,5.0,8,"https://www.google.com/maps/place/BellCo+Plumbing+LLC./@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x8645350245b9c629:0x470f770e1a41ddb6!8m2!3d31.0654475!4d-97.6288295!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOQ2NIUnBlSE5SUlJBQuABAPoBBAgqEEo!16s%2Fg%2F11rc6z8gvt?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
Centex Plumbing Services,+1 254-368-5181,"2208 Oak Hill Dr, Copperas Cove, TX 76522, United States",TX,plumber,4.9,65,"https://www.google.com/maps/place/Centex+Plumbing+Services/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x865ab7976b609c19:0xf7346cc33203b337!8m2!3d31.1243128!4d-97.9216448!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVOWmQzRXlUM2wzUlJBQuABAPoBBAgSEDc!16s%2Fg%2F11j6tvsd9c?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
Salado Plumbing,+1 254-947-5800,"2550 Royal St, Salado, TX 76571, United States",TX,plumber,4.8,64,"https://www.google.com/maps/place/Salado+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x86453c1a0e246683:0x8f4de98eedbca534!8m2!3d30.9431114!4d-97.508934!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcuABAA!16s%2Fg%2F1tfbck3k?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
GT Quality Plumbing,+1 737-471-1692,"4120 Lakecliff Dr, Harker Heights, TX 76548, United States",TX,plumber,4.9,59,"https://www.google.com/maps/place/GT+Quality+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x864537ddd3d67ddf:0x56621b81e679fae6!8m2!3d31.0188631!4d-97.6459742!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBJENoZERTVWhOTUc5blMwVkxSSEl0WlVOWmVXTmliVjlCUlJBQuABAPoBBQiVARBG!16s%2Fg%2F11mw9hlmcj?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
Just In Time Plumbing,+1 254-295-6314,,,plumber,4.5,42,"https://www.google.com/maps/place/Just+In+Time+Plumbing/@31.054008,-98.8941513,9z/data=!4m10!1m2!2m1!1splumber+Killeen+Texas!3m6!1s0x86453f8a5d0820bb:0x25a034985b4154f!8m2!3d31.12344!4d-97.4015746!15sChVwbHVtYmVyIEtpbGxlZW4gVGV4YXNaFyIVcGx1bWJlciBraWxsZWVuIHRleGFzkgEHcGx1bWJlcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VST04yOXhOekZSUlJBQuABAPoBBAh0EEo!16s%2Fg%2F1tnss9np?entry=ttu&g_ep=EgoyMDI2MDMyNC4wIKXMDSoASAFQAw%3D%3D",
